alert_key,probability
377490,0.660852197
361437,0.660974048
356313,0.661189668
369795,0.66124539
356422,0.66218321
369983,0.662656116
364047,0.663233683
376355,0.663502852
378388,0.663665774
367205,0.664286789
371420,0.664581441
356229,0.664633159
352888,0.664729771
352877,0.664989249
360854,0.665125634
359376,0.665283444
371598,0.665900366
356120,0.667000752
359384,0.667208582
370576,0.667626084
352507,0.668468886
360049,0.668488002
355725,0.668690578
371604,0.668842165
361146,0.669659195
373378,0.670541778
376920,0.671148281
360990,0.671206923
358980,0.671676398
363682,0.67202504
371826,0.672311724
361867,0.672368832
352332,0.672480155
370592,0.673280005
356315,0.67413507
374824,0.674617999
369606,0.674813359
372332,0.675015656
368058,0.675404185
363738,0.675786846
367891,0.676030783
368264,0.676233424
366716,0.676262349
364252,0.676397171
375436,0.676720336
364767,0.676891089
367899,0.676961661
377786,0.67724186
363036,0.677556553
374146,0.677831198
353083,0.678031627
373685,0.678443811
361996,0.678595846
354613,0.679399423
353231,0.679444437
361141,0.680279151
357122,0.680420047
352886,0.680904249
355216,0.681001319
357788,0.682091807
378303,0.682433975
359116,0.68244073
358987,0.682517524
378381,0.683165471
354565,0.683378867
368437,0.683631027
353851,0.683748329
367180,0.683877531
358029,0.683965129
368097,0.684118838
356962,0.684315483
377001,0.68484108
355549,0.685403581
370734,0.685854279
372264,0.686055151
359143,0.68612063
355773,0.686656843
362488,0.686699278
372230,0.687122313
352557,0.687489314
354951,0.687512372
371610,0.687735425
373983,0.687938901
354048,0.688039657
354971,0.688392804
366526,0.68854586
366663,0.688696787
355812,0.689021873
377738,0.689690476
367925,0.689723692
360066,0.690312006
365728,0.690596259
370695,0.690745526
373949,0.690829981
371265,0.691182662
371404,0.691211188
372131,0.691977668
373344,0.692089348
370909,0.692474997
367004,0.692507409
370896,0.693120813
368267,0.693335569
357519,0.694274499
359373,0.694829155
374456,0.694861475
377796,0.694910985
361721,0.695434686
363439,0.69544659
376638,0.695878062
360235,0.69603869
356288,0.696282329
372896,0.696530617
363684,0.696594332
368260,0.697002969
360825,0.69767766
354778,0.698010511
358192,0.698040361
375171,0.698193413
373796,0.698422804
364748,0.699104043
367511,0.699121316
369877,0.699232277
367930,0.699411496
371375,0.699642096
366095,0.699713414
375307,0.699720307
375028,0.699894297
367023,0.70009958
369329,0.700278685
360661,0.70051959
371980,0.700847345
366987,0.701415743
354471,0.701585981
356221,0.701714905
376086,0.702524842
363322,0.702797161
375587,0.702864813
374582,0.703467431
371989,0.704207477
366885,0.704696204
377504,0.7050224
361851,0.705092633
366492,0.705634944
373214,0.705701825
367719,0.705736146
377898,0.70581206
369793,0.706119673
372679,0.706536205
370157,0.70708607
363446,0.707564789
367365,0.707581763
368287,0.707703335
356941,0.708211539
360040,0.708222384
363336,0.708790184
361147,0.708880422
357084,0.708987526
376338,0.70906593
356957,0.709175276
371811,0.709218014
355787,0.710216595
360065,0.710311366
378187,0.711037995
373669,0.711156987
364475,0.711704153
373424,0.711752202
367183,0.712183202
374590,0.712188867
355431,0.71228113
368270,0.712647258
361261,0.712909188
359227,0.713334831
353561,0.713359032
360601,0.713366245
355373,0.713405495
373680,0.713428509
374779,0.713968055
363020,0.714096646
356179,0.714790621
353857,0.714931771
368987,0.715456975
369777,0.715577793
377194,0.71564725
371967,0.715673715
369585,0.716150221
358212,0.716305431
352859,0.716753317
360592,0.716847507
375296,0.717325604
367927,0.717361086
364196,0.717755517
378249,0.717875209
355212,0.71840826
373104,0.718949109
364295,0.719368723
372563,0.719501948
375313,0.719862864
371613,0.720279839
369315,0.720351844
356774,0.720568671
374914,0.720764336
374604,0.721214736
367336,0.72145643
354798,0.722188236
352658,0.72221143
363773,0.723487514
356408,0.72385065
375912,0.724301042
356420,0.72471908
354470,0.724955696
375147,0.725159346
358444,0.725614395
356746,0.725735613
369810,0.725826127
369034,0.72592067
364006,0.726292581
378384,0.726480214
354850,0.726786527
362005,0.727418084
352488,0.72752848
368718,0.727856428
355884,0.727955882
374764,0.72803064
363307,0.728282294
374432,0.728371418
365191,0.728845958
363123,0.729171874
377779,0.729313372
358620,0.729406013
365126,0.729722543
362701,0.729745416
368196,0.729975093
354675,0.730064813
376477,0.730142506
354658,0.730572972
352501,0.730830431
360290,0.73097014
378101,0.731463802
369450,0.732018703
361313,0.732075347
376116,0.733029858
371772,0.733110331
363755,0.733283075
356052,0.73332369
366078,0.733389656
369631,0.7336205
356779,0.734545334
372556,0.73489969
356634,0.73509484
375918,0.735105591
365009,0.735401575
371584,0.735406216
361234,0.735785197
378409,0.735835833
363914,0.736051407
357889,0.736183738
360839,0.737275414
364478,0.737289413
369470,0.738536786
367551,0.738710711
357484,0.739181102
354795,0.739583764
360406,0.739912645
365900,0.739969404
365776,0.739991499
372085,0.740096082
354039,0.740271811
377766,0.740614627
362175,0.74080485
359650,0.740975448
363465,0.741159478
363282,0.741247717
357493,0.741316767
354807,0.741320482
372107,0.742032637
362246,0.742726241
372282,0.742802111
376865,0.742841699
367536,0.742847889
363154,0.743044634
365314,0.743596358
361547,0.743660063
375285,0.743888612
374556,0.744171894
360598,0.74418807
373480,0.744507046
377931,0.744523541
365602,0.744961258
367495,0.744992399
357513,0.745585682
368289,0.74568342
370249,0.746296251
366870,0.746299228
373445,0.746300965
365437,0.746696408
374139,0.747091281
367384,0.747594157
357285,0.747953982
356944,0.747982122
371255,0.748148976
366107,0.748558368
357441,0.748575938
364167,0.748824597
357067,0.74889652
370545,0.749390724
372534,0.749594706
360075,0.749615749
368973,0.74964562
372125,0.749759197
364194,0.750373878
371597,0.750495638
373106,0.750586819
365594,0.750679651
366098,0.750795639
367566,0.751349723
366263,0.751489255
359113,0.75153483
371105,0.751718841
377618,0.751916691
366100,0.751949146
370929,0.751983952
360269,0.752046401
356614,0.752661106
376233,0.752894861
363033,0.752972257
355178,0.753955022
367400,0.754398396
353556,0.754410862
354855,0.755232542
367910,0.755681659
354401,0.755703807
355417,0.756663302
354817,0.756737869
361290,0.756888834
369476,0.757352591
376243,0.757402727
360646,0.757706294
376486,0.758228778
366101,0.75858862
354022,0.758729969
357094,0.759007228
373928,0.759146387
368256,0.759416234
354826,0.759774974
359782,0.759998771
373447,0.760191243
366860,0.760281245
369588,0.760342636
366804,0.760824186
368433,0.761386681
361718,0.761552872
359784,0.761601816
375599,0.761858509
361828,0.762158414
361306,0.762190079
364721,0.762328497
369586,0.762365509
357091,0.762418563
364999,0.762436347
362918,0.762719124
367522,0.764215459
366974,0.764445027
373823,0.76453478
375195,0.764608988
371657,0.764664137
361263,0.764967959
365747,0.76510607
358600,0.765260833
356390,0.765642697
364182,0.765754183
353587,0.765910492
376120,0.766462192
364251,0.766660211
373824,0.766750769
363730,0.767062696
363288,0.767480081
362243,0.767620797
355741,0.767623418
355677,0.767713662
359223,0.767779872
368594,0.76820915
360827,0.768245723
371621,0.768568916
355565,0.768673986
370701,0.769651375
375622,0.76988856
365867,0.771177458
360951,0.771303998
356057,0.77145258
374602,0.771899352
367920,0.772304259
360260,0.772441856
358237,0.772901894
372877,0.773119547
371593,0.773169273
360597,0.773176284
364048,0.773441353
357893,0.773585401
355166,0.774085748
372326,0.774353042
375908,0.775383204
353229,0.77545464
370103,0.775600595
368402,0.775919776
369180,0.776282456
355168,0.776857241
372103,0.777351316
367898,0.777580031
375126,0.777663704
367735,0.77827563
359272,0.778696972
368677,0.778709151
369174,0.778800972
368012,0.778890752
374576,0.778921294
373953,0.779312883
369308,0.779492548
354452,0.779525929
370209,0.780093886
365187,0.780114116
363757,0.780521401
378414,0.780759097
377807,0.780798154
355678,0.780814217
370147,0.781043116
367220,0.781143051
374558,0.781246226
375294,0.781600306
370270,0.781871459
352305,0.782043226
372557,0.782833952
372133,0.783061376
357907,0.783973289
358256,0.784213242
358956,0.784758481
352280,0.784827797
358213,0.785192114
358693,0.785467462
372110,0.785539668
373472,0.785587646
376191,0.78569904
355633,0.785709252
357093,0.785739015
368240,0.785747693
362220,0.786008855
362477,0.786256958
362717,0.787142361
371097,0.787864957
359222,0.787965733
358988,0.788604143
372102,0.789146149
372249,0.789646345
354796,0.790003727
357688,0.790110979
366665,0.790263479
356187,0.790344487
354978,0.790453609
372895,0.790664965
368403,0.790971274
367214,0.790990842
364643,0.791411101
356757,0.791925575
369549,0.792115328
361556,0.79225331
352816,0.792279742
375857,0.792367253
374905,0.793190058
361459,0.793303519
369006,0.793322972
367192,0.793426856
368839,0.793709592
365462,0.793909741
375318,0.794116582
375781,0.79411726
376878,0.794182896
360810,0.794682922
377471,0.794901973
371362,0.795026415
365434,0.795456746
352494,0.795708938
363467,0.79581899
356617,0.796284458
373468,0.796797049
363759,0.797103356
372736,0.797427609
376454,0.798071085
352320,0.798126732
368415,0.798435871
367005,0.799201771
362127,0.799245922
367908,0.799380812
362941,0.799570155
358592,0.799735353
364722,0.799855416
374289,0.800099229
373681,0.80085964
373653,0.801157877
371788,0.801166855
359849,0.801274246
378419,0.801327355
359385,0.801623546
368864,0.80189386
352871,0.802398629
368600,0.802790591
360064,0.802955119
367884,0.802962578
355532,0.803059292
374787,0.803363641
368061,0.803435271
366706,0.803530716
367886,0.803762352
372232,0.803772087
375040,0.804306943
360513,0.804413237
365168,0.80442397
363315,0.804575023
352301,0.804640782
366205,0.805474086
353030,0.806573079
357098,0.806730978
376886,0.807229108
359851,0.807711809
355745,0.807993065
367613,0.808587998
361863,0.808691526
354014,0.808715524
358452,0.809501973
372340,0.809652949
366509,0.809846106
367571,0.809983196
363906,0.810183814
378396,0.810511892
371084,0.81051375
372902,0.810602308
365534,0.810650868
378251,0.81093259
369599,0.81119367
356594,0.811261437
378405,0.811311953
353054,0.811419186
375301,0.811541267
354847,0.811671654
363453,0.811812195
370737,0.811814966
358602,0.811821893
376083,0.811866359
361847,0.8121602
358193,0.812271422
372898,0.813263607
361855,0.814091185
352316,0.81448263
360043,0.814533533
373816,0.815241877
356602,0.815458944
360730,0.815511803
364493,0.815703745
368222,0.816267528
365442,0.816443259
352874,0.816587813
353198,0.816825888
371065,0.817301896
370288,0.817512638
362486,0.817662099
368085,0.818124954
368425,0.818321656
371633,0.818325776
368834,0.818588199
375166,0.818772897
358463,0.818982694
373827,0.820261663
357475,0.820286772
373965,0.82045646
374296,0.820722946
356304,0.820971628
377629,0.821074059
365751,0.82120509
373123,0.821288145
372743,0.821413826
367932,0.821488818
367540,0.821956041
362245,0.821960379
364976,0.822110388
374327,0.822985541
366930,0.823005204
358232,0.82304507
368432,0.823415108
364963,0.823429317
369798,0.823495188
366871,0.824308489
366515,0.824375191
369546,0.824520054
375473,0.825030715
355193,0.825381681
375310,0.825933569
366066,0.826342395
358466,0.826624178
358709,0.826895328
362824,0.827048313
355152,0.827079087
372711,0.827279055
377638,0.827697308
370891,0.827741382
368559,0.828073643
367879,0.82831119
362155,0.828312242
357314,0.828695862
371079,0.828957868
372096,0.829192852
360976,0.82923424
359681,0.829441647
376504,0.829600467
353831,0.830143552
353596,0.830165176
354967,0.830440581
355201,0.830472907
373469,0.830488545
373371,0.830553158
361463,0.831471949
356776,0.831523816
356186,0.83167263
376512,0.831755056
369805,0.831778215
372241,0.832380634
375048,0.832418238
360402,0.832616661
357670,0.832848998
371387,0.832875367
362132,0.832909847
360590,0.832978005
375452,0.833861981
355182,0.833920873
370164,0.834607982
364480,0.83461646
374927,0.834963739
362219,0.835700666
362926,0.835936882
377183,0.836033077
364309,0.836731155
369487,0.836750726
370257,0.836911214
364044,0.837351982
371281,0.83743173
362470,0.837436921
356189,0.837480673
376832,0.837483088
367753,0.838477847
355458,0.838684852
358736,0.838850151
367711,0.83896338
370573,0.839000968
359603,0.840156849
378083,0.840224772
364961,0.840306081
361294,0.840611879
373984,0.840987783
354950,0.841000407
370910,0.841226114
368720,0.842192557
369004,0.84259926
373258,0.842655548
372331,0.843098197
358836,0.843167211
354652,0.84352757
363153,0.843546112
352660,0.843606673
359361,0.843931875
369804,0.844267983
361709,0.844667276
356386,0.844707278
357850,0.844756518
364776,0.844805305
365167,0.844846075
372323,0.844864257
375924,0.844887662
361849,0.845632768
376323,0.845977032
374455,0.845983317
376888,0.846518663
372769,0.84684856
374316,0.847596374
353178,0.84776676
374603,0.847774829
367363,0.847894717
375321,0.848270226
376839,0.848360948
367926,0.848845714
370188,0.848889404
374259,0.848922953
354449,0.848964263
356426,0.849775263
364633,0.850026286
364030,0.850311787
369017,0.851024791
372226,0.851143359
366994,0.851388604
356600,0.852281143
376096,0.852490856
367215,0.85285441
370885,0.853103573
355759,0.853268343
360581,0.853307965
361312,0.85352271
367553,0.853809245
352520,0.854250267
362724,0.854484388
367887,0.854725002
362003,0.854778254
366986,0.854901978
362869,0.85528071
355203,0.855451598
370552,0.855688265
361114,0.855768936
353084,0.855999832
373380,0.856126872
373248,0.85630042
369605,0.856395249
369151,0.85655104
360556,0.85694681
368750,0.856983243
359130,0.857694264
358624,0.857699333
358265,0.857943944
356932,0.85797662
375454,0.85822975
361827,0.858316446
369788,0.858400784
357709,0.859100125
375594,0.859163779
358438,0.859166726
368290,0.859261961
358206,0.859373645
375284,0.860158556
365324,0.860311223
370251,0.860422708
366865,0.86062338
359132,0.861132277
377713,0.861252083
355917,0.86157973
356606,0.86162799
366844,0.862490973
371228,0.862693183
368230,0.862729444
361685,0.863152584
373428,0.864795983
355794,0.864891098
369938,0.865922289
358431,0.866020686
359625,0.866493883
369448,0.866498401
358833,0.866565623
355395,0.867237573
363479,0.867671992
373822,0.867694653
369790,0.867791965
376896,0.868219518
372805,0.868267927
364179,0.8689482
371629,0.869060496
365759,0.869296369
368988,0.869356553
361551,0.869453271
378240,0.86946518
357282,0.869510271
361262,0.87000204
377362,0.870066659
354938,0.870140011
355769,0.870734639
362101,0.870957304
362301,0.871182099
376489,0.871377065
364462,0.871731379
368373,0.871783127
376326,0.871951466
362176,0.871983982
368392,0.872030033
368248,0.872048761
364172,0.872153876
366087,0.872254441
367233,0.872279882
371774,0.872292745
376754,0.872516644
370210,0.872885442
363754,0.872969926
356421,0.873071812
371643,0.873232597
375904,0.874114334
368411,0.874552307
377958,0.874587457
366278,0.874826156
365591,0.874945987
371819,0.87528676
367408,0.875542362
354143,0.875632885
370246,0.875698305
369987,0.875846061
359135,0.875899661
367561,0.876103664
361569,0.876426436
369178,0.876817165
367173,0.87690414
356911,0.876936363
373963,0.877019004
356890,0.877507236
375760,0.877689698
356044,0.87884047
373267,0.879172795
359270,0.879919806
370567,0.880389467
357223,0.880591349
372965,0.880762632
355895,0.881172439
374751,0.881218924
366505,0.881432592
352493,0.882001205
356182,0.882103349
353885,0.882177578
357527,0.882233999
376359,0.882398665
363480,0.88254835
357902,0.882651743
354468,0.882871834
356065,0.883528575
358734,0.883681277
366869,0.884218132
363866,0.884679246
363319,0.884863922
371094,0.885044285
374940,0.885157969
361006,0.885278136
374607,0.885430657
373466,0.885595712
363898,0.885666446
367754,0.885944514
367413,0.886153726
352302,0.886340183
364203,0.886666354
365599,0.886682158
368413,0.887095387
365189,0.887169889
358742,0.887270231
352865,0.887271539
368192,0.887956637
357288,0.888202721
358984,0.888539235
357869,0.888676608
367532,0.888852995
359507,0.889167506
366092,0.889321113
366983,0.889326451
365597,0.88936335
354459,0.889487659
370280,0.88957582
377365,0.889606539
363161,0.889658958
368838,0.890056011
378054,0.890219945
371088,0.890679151
362473,0.890753077
374581,0.890807657
367699,0.891216388
377901,0.891438847
355567,0.891774629
363752,0.892129125
352344,0.892195652
364631,0.892640885
358282,0.892662199
374739,0.893728917
357883,0.893903248
363121,0.89394839
360395,0.894309548
360594,0.894505559
376876,0.894927678
358157,0.895282988
362734,0.895649854
370565,0.895783312
360645,0.896124298
370584,0.89657541
354044,0.896646277
375896,0.896839273
371778,0.897159452
362461,0.897209626
364032,0.897332879
375037,0.897941619
367740,0.898577292
356569,0.898677353
377735,0.898851848
376350,0.899470818
376912,0.899582643
356387,0.89962669
357863,0.899800108
368569,0.900142878
375922,0.90119672
356369,0.901353681
362230,0.902019634
354576,0.902341717
376112,0.902460611
358467,0.902727867
376234,0.902850636
356756,0.903058248
356033,0.903307227
366650,0.903721203
371813,0.904242801
376993,0.904442095
373515,0.904725788
354962,0.9047825
369274,0.905091
366124,0.905950764
364978,0.906158237
359860,0.906523322
375303,0.907139078
368731,0.907385475
365570,0.908156449
370542,0.908305589
371376,0.908731183
370158,0.909382844
366886,0.909534956
375264,0.909603822
362872,0.909633434
374078,0.90968982
366097,0.909841665
357077,0.909995613
360575,0.910204888
353227,0.910690752
358061,0.910858727
364699,0.911758102
358223,0.912156229
369978,0.912531611
368421,0.912572018
374928,0.912597377
375588,0.912965316
366850,0.913547217
367902,0.913549111
356565,0.91407994
362929,0.914176957
361012,0.91462953
375295,0.914726402
370577,0.914841996
361861,0.915411588
372554,0.915664731
368604,0.91574252
358269,0.91623109
353166,0.916463747
377331,0.916701385
362223,0.916780889
367189,0.917240993
359495,0.917254615
374788,0.9174927
360226,0.917680407
363697,0.917807502
363338,0.917930307
370098,0.91803181
371586,0.91830917
363696,0.918740492
365440,0.918833703
352470,0.918836963
376333,0.919192699
374448,0.919228344
378071,0.919389835
378189,0.919482674
360855,0.919574392
374313,0.920008708
365609,0.920334897
355563,0.920617184
359494,0.920695603
370181,0.920943886
357887,0.921051966
362284,0.921221023
366276,0.92149042
357112,0.921724547
359673,0.921822745
367015,0.922119739
362149,0.922587313
353075,0.922601497
366843,0.923105549
367565,0.923106559
359370,0.923179753
363129,0.923212943
355905,0.923336366
371370,0.923384001
363146,0.924367367
363160,0.924844241
357347,0.925277995
356119,0.92599921
357103,0.926163239
355559,0.926739613
374755,0.927164074
366105,0.927173108
365408,0.927250675
369159,0.927535235
375453,0.92778274
355671,0.928044073
361460,0.928053552
357058,0.928429864
354415,0.928684836
368238,0.928965529
371294,0.929018925
357068,0.929867484
368558,0.930251216
354672,0.93036339
361575,0.930668937
370693,0.93069159
371780,0.930948563
370553,0.93142448
373974,0.931427069
367695,0.931450774
354234,0.932442967
366692,0.932736054
353578,0.932939
360955,0.933098859
362203,0.933401919
364311,0.933402467
372875,0.93378794
362214,0.933789103
371035,0.933803809
364479,0.933833236
357286,0.933839397
353403,0.934196883
373623,0.934342591
369191,0.935092462
370274,0.935332251
358005,0.935851533
369976,0.935907711
372128,0.93722566
375191,0.937281153
369463,0.937524122
358844,0.937586135
376094,0.937628973
369942,0.937736895
365783,0.937768114
375903,0.937801722
365607,0.93782668
374912,0.93810264
374931,0.938128789
355734,0.938162076
355523,0.93819477
364995,0.938248108
376680,0.938795958
364314,0.939091495
375621,0.939186259
368590,0.939237397
354235,0.940113926
376674,0.940206656
361432,0.940707922
376487,0.941398758
376046,0.941490249
364022,0.941655326
359626,0.941681269
362480,0.941931624
355792,0.94201294
358842,0.942236264
374783,0.942298014
368265,0.943075585
366523,0.943238191
364036,0.943440802
368978,0.943498375
354027,0.943786105
369152,0.944549878
359389,0.944848645
370381,0.945120255
363923,0.945301411
352508,0.946265169
376449,0.946318939
359827,0.946362749
368266,0.946769293
358006,0.947558438
372964,0.94773906
364333,0.948163883
364775,0.948174815
365784,0.948331626
361720,0.948657277
356777,0.948703495
356070,0.949099303
369422,0.949158687
361999,0.949224883
360278,0.949244332
352282,0.949315716
366240,0.949429059
371074,0.949466368
355134,0.950208344
362144,0.950508015
356959,0.950630108
353558,0.950851535
354958,0.950995201
362860,0.951434127
374906,0.952522527
360271,0.952748336
374773,0.952957277
360582,0.953027729
353416,0.953119993
371089,0.953126116
376422,0.953289789
370558,0.953443446
358059,0.953700327
356953,0.953731985
354801,0.95373868
364320,0.954137625
360468,0.954212229
365616,0.95435172
368587,0.954358741
370169,0.95438305
372259,0.954480682
376488,0.954687648
377448,0.95510954
356225,0.955367724
376670,0.955405696
370748,0.955705656
352699,0.956007367
356183,0.956146828
364996,0.956560282
362174,0.956616684
362449,0.956716556
366495,0.956820017
372673,0.957144193
356960,0.95730778
373658,0.957327407
367338,0.957337547
359960,0.957417473
371378,0.95743448
376328,0.958178796
378306,0.958341209
372815,0.958402953
366058,0.958697964
372346,0.958716098
356771,0.958837992
362928,0.959946493
357897,0.960207314
369305,0.960355412
359400,0.960757246
352331,0.96088679
365416,0.961434329
360287,0.961434806
362925,0.961623907
357101,0.961790873
353045,0.961940663
361826,0.962384238
367512,0.962859508
362895,0.962912793
356753,0.963174659
359488,0.963310845
373113,0.963397646
368252,0.96349695
354421,0.963532208
368409,0.963678439
375761,0.963788442
362241,0.96442924
361140,0.964526797
373102,0.964595241
372688,0.964858321
377576,0.965047253
361124,0.965084733
369638,0.965472319
369345,0.965493712
370250,0.965696636
353080,0.966264519
356388,0.966648899
365267,0.967230072
371656,0.967461047
358260,0.967619163
354939,0.96762034
353833,0.96798728
353550,0.968447345
367236,0.969014612
359253,0.969140719
367573,0.969158527
364718,0.969240032
375469,0.969370292
375921,0.96961828
355527,0.970082174
363168,0.970272471
360251,0.970903669
363038,0.972050407
368727,0.972090325
361269,0.972203786
355413,0.972523706
368849,0.972792824
371751,0.972821
354606,0.972838462
375194,0.972843416
358981,0.97305431
362469,0.973097898
364031,0.97361304
374447,0.973708469
368253,0.974173284
365431,0.974915473
359853,0.975067172
360294,0.975076868
370272,0.975342394
368424,0.97553704
367928,0.975585095
373439,0.976013497
364472,0.976691696
359831,0.976730668
368410,0.97699962
353043,0.977038063
355748,0.977465611
365443,0.977695294
367720,0.977868677
375625,0.977929671
368438,0.978057878
355770,0.978593941
367918,0.978600875
374119,0.978874932
361129,0.979066805
364305,0.979263033
355123,0.979300689
367399,0.979736517
359956,0.979918773
352522,0.979922789
355679,0.980257015
374605,0.980352358
365199,0.980455647
375465,0.980530299
353247,0.980887601
360230,0.981120854
371551,0.98161941
376892,0.981752722
358459,0.981926207
368186,0.9821893
373821,0.982875596
371262,0.983354803
354430,0.983442123
354756,0.983496917
376081,0.983574795
356180,0.984618102
369969,0.985061593
357525,0.985122491
371638,0.985490661
352710,0.985709075
368218,0.985827985
364628,0.986013026
369817,0.986219599
374465,0.986224691
358625,0.986433799
359608,0.986663911
352495,0.986962055
365740,0.987027966
361150,0.987100995
356642,0.987461837
361028,0.987976502
365608,0.988286005
373120,0.98874767
354423,0.988816965
359391,0.989204179
360273,0.989380893
357510,0.990285042
368657,0.99071787
369613,0.990765237
374310,0.990954865
367537,0.991004388
361287,0.99139524
374427,0.991410642
368976,0.991512254
376345,0.991723272
362451,0.992396127
363124,0.992601845
356610,0.992752141
373453,0.993078115
377494,0.993405038
377460,0.993435124
370267,0.993685029
363147,0.993870762
376649,0.99401234
359858,0.994071704
377776,0.994071891
356413,0.994162375
368700,0.994260658
366673,0.994338285
357474,0.994631629
358610,0.994795514
377924,0.995043757
357904,0.995631808
363583,0.996064101
369824,0.99612857
357275,0.996391564
377350,0.996476856
371595,0.996514278
353051,0.996548619
357676,0.996704932
371792,0.997107238
360534,0.997548952
364485,0.997702198
363155,0.998986797
368710,0.999693777
358067,0.999821223
372119,0.999977845
